38564| 30| 2004| 200| 4| 42| 4| 0|Apr| 0| 543|60| 1| 0|4|38346|||
38565| 30| 2004| 200| 4| 42| 5| 0|Apr| 0| 543|66| 1| 0|4|38347|||
38566| 30| 2004| 200| 4| 42| 6| 0|Apr| 0| 543|83| 1| 0|4|38348|||
38567| 30| 2004| 200| 4| 42| 7| 0|Apr| 0| 543|62| 1| 0|4|38349|||
38568| 30| 2004| 200| 4| 42| 8| 0|Apr| 0| 543|82| 1| 0|4|38350|||
38569| 30| 2005| 200| 5| 52| 2| 0|Apr| 0| 543|65| 1| 0|5|38351|||
38570| 30| 2005| 200| 5| 52| 1| 0|Apr| 0| 543|61| 1| 0|5|38352|||
38571| 30| 2005| 200| 5| 52| 3| 0|Apr| 0| 543|60| 1| 0|5|38353|||
38572| 30| 2005| 200| 5| 52| 4| 0|Apr| 0| 543|60| 1| 0|5|38354|||
38573| 30| 2005| 200| 5| 52| 5| 0|Apr| 0| 543|71| 1| 0|5|38355|||
38574| 30| 2005| 200| 5| 52| 6| 0|Apr| 0| 543|96| 1| 0|5|38356|||
38575| 30| 2005| 200| 5| 52| 7| 0|Apr| 0| 543|77| 1| 0|5|38357|||
38576| 30| 2005| 200| 5| 52| 8| 0|Apr| 0| 543|63| 1| 0|5|38358|||
38577| 30| 2005| 200| 5| 52| 12| 0|Apr| 0| 543|´75| 1| 0|5|38359|||
38578| 30| 2006| 200| 6| 61| 2| 0|Apr| 0| 543|72| 1| 0|6|38360|||
38579| 30| 2006| 200| 6| 61| 1| 0|Apr| 0| 543|66| 1| 0|6|38361|||
38580| 30| 2006| 200| 6| 61| 3| 0|Apr| 0| 543|60| 1| 0|6|38362|||
38581| 30| 2006| 200| 6| 61| 4| 0|Apr| 0| 543|63| 1| 0|6|38363|||
38582| 30| 2006| 200| 6| 61| 5| 0|Apr| 0| 543|64| 1| 0|6|38364|||
38583| 30| 2006| 200| 6| 61| 6| 0|Apr| 0| 543|86| 1| 0|6|38365|||
38584| 30| 2006| 200| 6| 61| 7| 0|Apr| 0| 543|92| 1| 0|6|38366|||
38585| 30| 2006| 200| 6| 61| 8| 0|Apr| 0| 543|74| 1| 0|6|38367|||
38586| 30| 2008| 200| 7| 71| 2| 0|Apr| 0| 543|65| 1| 0|7|38368|||
38587| 30| 2008| 200| 7| 71| 1| 0|Apr| 0| 543|66| 1| 0|7|38369|||
38588| 30| 2008| 200| 7| 71| 3| 0|Apr| 0| 543|60| 1| 0|7|38370|||
38589| 30| 2008| 200| 7| 71| 4| 0|Apr| 0| 543|69| 1| 0|7|38371|||
38590| 30| 2008| 200| 7| 71| 5| 0|Apr| 0| 543|77| 1| 0|7|38372|||
38591| 30| 2008| 200| 7| 71| 6| 0|Apr| 0| 543|88| 1| 0|7|38373|||
38592| 30| 2008| 200| 7| 71| 11| 0|Apr| 0| 543|73| 1| 0|7|38374|||
38593| 30| 2008| 200| 7| 71| 15| 0|Apr| 0| 543|67| 1| 0|7|38375|||
38594| 30| 2008| 200| 7| 71| 10| 0|Apr| 0| 543|69| 1| 0|7|38376|||
38595| 6| 2002| 200| 1|13| 2| 0|Apr| 40| 521|93| 1| 0|1|38377|||
38596| 6| 2002| 200| 1|13| 1| 0|Apr| 0| 521|95| 1| 0|1|38378|||
38597| 6| 2002| 200| 1|13| 3| 0|Apr| 0| 521|85| 1| 0|1|38379|||
38598| 6| 2002| 200| 1|13| 9| 0|Apr| 0| 521|100| 1| 0|1|38380|||
38599| 6| 2002| 200| 1|13| 6| 0|Apr| 0| 521|92| 1| 0|1|38381|||
38600| 6| 2002| 200| 1|13| 7| 0|Apr| 0| 521|92| 1| 0|1|38382|||
38601| 6| 2002| 200| 1|13| 8| 0|Apr| 0| 521|94| 1| 0|1|38383|||
38602| 6| 2003| 200| 2|22| 2| 0|Apr| 0| 521|75| 1| 0|2|38384|||
38603| 6| 2003| 200| 2|22| 1| 0|Apr| 0| 521|83| 1| 0|2|38385|||
38604| 6| 2003| 200| 2|22| 3| 0|Apr| 0| 521|85| 1| 0|2|38386|||
38605| 6| 2003| 200| 2|22| 9| 0|Apr| 0| 521|87| 1| 0|2|38387|||
38606| 6| 2003| 200| 2|22| 7| 0|Apr| 0| 521|96| 1| 0|2|38388|||
38607| 6| 2003| 200| 2|22| 6| 0|Apr| 0| 521|90| 1| 0|2|38389|||
38608| 6| 2003| 200| 2|22| 8| 0|Apr| 0| 521|91| 1| 0|2|38390|||
38609| 6| 2004| 200| 3|31| 2| 0|Apr| 0| 521|63| 1| 0|3|38391|||
38610| 6| 2004| 200| 3|31| 1| 0|Apr| 0| 521|61| 1| 0|3|38392|||
38611| 6| 2004| 200| 3|31| 3| 0|Apr| 0| 521|87| 1| 0|3|38393|||
38612| 6| 2004| 200| 3|31| 9| 0|Apr| 0| 521|72| 1| 0|3|38394|||
38613| 6| 2004| 200| 3|31| 7| 0|Apr| 0| 521|79| 1| 0|3|38395|||
38614| 6| 2004| 200| 3|31| 6| 0|Apr| 0| 521|81| 1| 0|3|38396|||
38615| 6| 2004| 200| 3|31| 8| 0|Apr| 0| 521|69| 1| 0|3|38397|||
38616| 6| 2005| 200| 4|42| 2| 0|Apr| 0| 521|60| 1| 0|4|38398|||
38617| 6| 2005| 200| 4|42| 1| 0|Apr| 0| 521|60| 1| 0|4|38399|||
38618| 6| 2005| 200| 4|42| 3| 0|Apr| 0| 521|69| 1| 0|4|38400|||
38619| 6| 2005| 200| 4|42| 4| 0|Apr| 0| 521|72| 1| 0|4|38401|||
38620| 6| 2005| 200| 4|42| 5| 0|Apr| 0| 521|68| 1| 0|4|38402|||
38621| 6| 2005| 200| 4|42| 7| 0|Apr| 0| 521|80| 1| 0|4|38403|||
38622| 6| 2005| 200| 4|42| 6| 0|Apr| 0| 521|79| 1| 0|4|38404|||
38623| 6| 2005| 200| 4|42| 8| 0|Apr| 0| 521|79| 1| 0|4|38405|||
38624| 6| 2006| 200| 5|51| 2| 0|Apr| 0| 521|63| 1| 0|5|38406|||
38625| 6| 2006| 200| 5|51| 1| 0|Apr| 0| 521|65| 1| 0|5|38407|||
38626| 6| 2006| 200| 5|51| 3| 0|Apr| 0| 521|70| 1| 0|5|38408|||
38627| 6| 2006| 200| 5|51| 4| 0|Apr| 0| 521|68| 1| 0|5|38409|||
38628| 6| 2006| 200| 5|51| 5| 0|Apr| 0| 521|68| 1| 0|5|38410|||
38629| 6| 2006| 200| 5|51| 7| 0|Apr| 0| 521|79| 1| 0|5|38411|||
38630| 6| 2006| 200| 5|51| 6| 0|Apr| 0| 521|82| 1| 0|5|38412|||
38631| 6| 2006| 200| 5|51| 12| 0|Apr| 0| 521|76| 1| 0|5|38413|||
38632| 6| 2006| 200| 5|51| 8| 0|Apr| 0| 521|78| 1| 0|5|38414|||
38633| 6| 2007| 200| 6|61| 2| 0|Apr| 0| 521|60| 1| 0|6|38415|||
38634| 6| 2007| 200| 6|61| 1| 0|Apr| 0| 521|74| 1| 0|6|38416|||
38635| 6| 2007| 200| 6|61| 3| 0|Apr| 0| 521|72| 1| 0|6|38417|||
38636| 6| 2007| 200| 6|61| 4| 0|Apr| 0| 521|74| 1| 0|6|38418|||
38637| 6| 2007| 200| 6|61| 5| 0|Apr| 0| 521|77| 1| 0|6|38419|||
38638| 6| 2007| 200| 6|61| 6| 0|Apr| 0| 521|88| 1| 0|6|38420|||
38639| 6| 2007| 200| 6|61| 11| 0|Apr| 0| 521|93| 1| 0|6|38421|||
38640| 6| 2007| 200| 6|61| 15| 0|Apr| 0| 521|86| 1| 0|6|38422|||
38641| 6| 2007| 200| 6|61| 10| 0|Apr| 0| 521|68| 1| 0|6|38423|||
38642| 6| 2008| 200| 7|71| 2| 0|Apr| 0| 521|66| 1| 0|7|38424|||
38643| 6| 2008| 200| 7|71| 1| 0|Apr| 0| 521|62| 1| 0|7|38425|||
38644| 6| 2008| 200| 7|71| 3| 0|Apr| 0| 521|60| 1| 0|7|38426|||
38645| 6| 2008| 200| 7|71| 4| 0|Apr| 0| 521|69| 1| 0|7|38427|||
38646| 6| 2008| 200| 7|71| 5| 0|Apr| 0| 521|71| 1| 0|7|38428|||
38647| 6| 2008| 200| 7|71| 6| 0|Apr| 0| 521|83| 1| 0|7|38429|||
38648| 6| 2008| 200| 7|71| 11| 0|Apr| 0| 521|94| 1| 0|7|38430|||
38649| 6| 2008| 200| 7|71| 15| 0|Apr| 0| 521|65| 1| 0|7|38431|||
38650| 6| 2008| 200| 7|71| 10| 0|Apr| 0| 521|73| 1| 0|7|38432|||
38651| 6| 2002| 200| 1|11| 2| 0|Apr| 80| 522|96| 1| 0|1|38433|||
38652| 6| 2002| 200| 1|11| 1| 0|Apr| 0| 522|75| 1| 0|1|38434|||
38653| 6| 2002| 200| 1|11| 3| 0|Apr| 0| 522|93| 1| 0|1|38435|||
38654| 6| 2002| 200| 1|11| 9| 0|Apr| 0| 522|74| 1| 0|1|38436|||
38655| 6| 2002| 200| 1|11| 7| 0|Apr| 0| 522|90| 1| 0|1|38437|||
38656| 6| 2002| 200| 1|11| 6| 0|Apr| 0| 522|90| 1| 0|1|38438|||
38657| 6| 2002| 200| 1|11| 8| 0|Apr| 0| 522|80| 1| 0|1|38439|||
38659| 6| 2003| 200| 2|21| 2| 0|Apr| 64| 522|64| 1| 0|2|38440|||
38660| 6| 2003| 200| 2|21| 1| 0|Apr| 0| 522|64| 1| 0|2|38441|||
38661| 6| 2003| 200| 2|21| 3| 0|Apr| 0| 522|65| 1| 0|2|38442|||
38662| 6| 2003| 200| 2|21| 9| 0|Apr| 0| 522|66| 1| 0|2|38443|||
38663| 6| 2003| 200| 2|21| 7| 0|Apr| 0| 522|77| 1| 0|2|38444|||
38664| 6| 2003| 200| 2|21| 6| 0|Apr| 0| 522|73| 1| 0|2|38445|||
38665| 6| 2003| 200| 2|21| 8| 0|Apr| 0| 522|79| 1| 0|2|38446|||
38666| 6| 2004| 200| 3|31| 2| 0|Apr| 0| 522|72| 1| 0|3|38447|||
38667| 6| 2004| 200| 3|31| 1| 0|Apr| 0| 522|60| 1| 0|3|38448|||
38668| 6| 2004| 200| 3|31| 3| 0|Apr| 0| 522|60| 1| 0|3|38449|||
38669| 6| 2004| 200| 3|31| 9| 0|Apr| 0| 522|60| 1| 0|3|38450|||
38670| 6| 2004| 200| 3|31| 7| 0|Apr| 0| 522|71| 1| 0|3|38451|||
38671| 6| 2004| 200| 3|31| 6| 0|Apr| 0| 522|70| 1| 0|3|38452|||
38672| 6| 2004| 200| 3|31| 8| 0|Apr| 0| 522|68| 1| 0|3|38453|||
38673| 6| 2005| 200| 4|41| 2| 0|Apr| 0| 522|62| 1| 0|4|38454|||
38674| 6| 2005| 200| 4|41| 1| 0|Apr| 0| 522|60| 1| 0|4|38455|||
38675| 6| 2005| 200| 4|41| 3| 0|Apr| 0| 522|60| 1| 0|4|38456|||
38676| 6| 2005| 200| 4|41| 4| 0|Apr| 0| 522|64| 1| 0|4|38457|||
38677| 6| 2005| 200| 4|41| 5| 0|Apr| 0| 522|60| 1| 0|4|38458|||
38678| 6| 2005| 200| 4|41| 7| 0|Apr| 0| 522|85| 1| 0|4|38459|||
38679| 6| 2005| 200| 4|41| 6| 0|Apr| 0| 522|85| 1| 0|4|38460|||
38680| 6| 2005| 200| 4|41| 8| 0|Apr| 0| 522|70| 1| 0|4|38461|||
38681| 6| 2006| 200| 5|51| 2| 0|Apr| 0| 522|67| 1| 0|5|38462|||
38682| 6| 2006| 200| 5|51| 1| 0|Apr| 0| 522|69| 1| 0|5|38463|||
38683| 6| 2006| 200| 5|51| 3| 0|Apr| 0| 522|60| 1| 0|5|38464|||
38684| 6| 2006| 200| 5|51| 4| 0|Apr| 0| 522|75| 1| 0|5|38465|||
38685| 6| 2006| 200| 5|51| 5| 0|Apr| 0| 522|73| 1| 0|5|38466|||
38686| 6| 2006| 200| 5|51| 7| 0|Apr| 0| 522|85| 1| 0|5|38467|||
38687| 6| 2006| 200| 5|51| 6| 0|Apr| 0| 522|87| 1| 0|5|38468|||
38688| 6| 2006| 200| 5|51| 12| 0|Apr| 0| 522|79| 1| 0|5|38469|||
38689| 6| 2006| 200| 5|51| 8| 0|Apr| 0| 522|78| 1| 0|5|38470|||
38690| 6| 2007| 200| 6|61| 2| 0|Apr| 0| 522|70| 1| 0|6|38471|||
38691| 6| 2007| 200| 6|61| 1| 0|Apr| 0| 522|77| 1| 0|6|38472|||
38692| 6| 2007| 200| 6|61| 3| 0|Apr| 0| 522|61| 1| 0|6|38473|||
38693| 6| 2007| 200| 6|61| 4| 0|Apr| 0| 522|87| 1| 0|6|38474|||
38694| 6| 2007| 200| 6|61| 5| 0|Apr| 0| 522|80| 1| 0|6|38475|||
38695| 6| 2007| 200| 6|61| 6| 0|Apr| 0| 522|97| 1| 0|6|38476|||
38696| 6| 2007| 200| 6|61| 11| 0|Apr| 0| 522|89| 1| 0|6|38477|||
38697| 6| 2007| 200| 6|61| 15| 0|Apr| 0| 522|95| 1| 0|6|38478|||
38698| 6| 2007| 200| 6|61| 10| 0|Apr| 0| 522|78| 1| 0|6|38479|||
38699| 6| 2008| 200| 7|71| 2| 0|Apr| 0| 522|66| 1| 0|7|38480|||
38700| 6| 2008| 200| 7|71| 1| 0|Apr| 0| 522|75| 1| 0|7|38481|||
38701| 6| 2008| 200| 7|71| 3| 0|Apr| 0| 522|80| 1| 0|7|38482|||
38702| 6| 2008| 200| 7|71| 4| 0|Apr| 0| 522|76| 1| 0|7|38483|||
38703| 6| 2008| 200| 7|71| 5| 0|Apr| 0| 522|80| 1| 0|7|38484|||
38704| 6| 2008| 200| 7|71| 6| 0|Apr| 0| 522|84| 1| 0|7|38485|||
38705| 6| 2008| 200| 7|71| 11| 0|Apr| 0| 522|86| 1| 0|7|38486|||
38706| 6| 2008| 200| 7|71| 15| 0|Apr| 0| 522|66| 1| 0|7|38487|||
38707| 6| 2008| 200| 7|71| 10| 0|Apr| 0| 522|67| 1| 0|7|38488|||
38708| 45| 2002| 200| 1|U | 15| 0|Apr| 0| 524|87| 1| 0|1|38489|||
38709| 45| 2002| 200| 1|U | 22| 0|Apr| 0| 524|91| 1| 0|1|38490|||
38710| 45| 2003| 200| 2|U | 22| 0|Apr| 0| 524|92| 1| 0|2|38491|||
38711| 45| 2003| 200| 2|U | 15| 0|Apr| 0| 524|100| 1| 0|2|38492|||
38712| 45| 2004| 200| 3|U | 22| 0|Apr| 0| 524|77| 1| 0|3|38493|||
38713| 45| 2004| 200| 3|U | 15| 0|Apr| 0| 524|86| 1| 0|3|38494|||
38714| 45| 2005| 200| 4|U | 2| 0|Apr| 0| 524|82| 1| 0|4|38495|||
38715| 45| 2005| 200| 4|U | 1| 0|Apr| 0| 524|90| 1| 0|4|38496|||
38716| 45| 2005| 200| 4|U | 3| 0|Apr| 0| 524|79| 1| 0|4|38497|||
38717| 45| 2005| 200| 4|U | 5| 0|Apr| 0| 524|86| 1| 0|4|38498|||
38718| 45| 2005| 200| 4|U | 4| 0|Apr| 0| 524|82| 1| 0|4|38499|||
38719| 45| 2005| 200| 4|U | 7| 0|Apr| 0| 524|88| 1| 0|4|38500|||
38720| 45| 2005| 200| 4|U | 6| 0|Apr| 0| 524|83| 1| 0|4|38501|||
38721| 45| 2005| 200| 4|U | 15| 0|Apr| 0| 524|95| 1| 0|4|38502|||
38722| 45| 2006| 200| 5|U | 2| 0|Apr| 0| 524|90| 1| 0|5|38503|||
38723| 45| 2006| 200| 5|U | 1| 0|Apr| 0| 524|78| 1| 0|5|38504|||
38724| 45| 2006| 200| 5|U | 3| 0|Apr| 0| 524|83| 1| 0|5|38505|||
38725| 45| 2006| 200| 5|U | 5| 0|Apr| 0| 524|84| 1| 0|5|38506|||
38726| 45| 2006| 200| 5|U | 4| 0|Apr| 0| 524|77| 1| 0|5|38507|||
38727| 45| 2006| 200| 5|U | 12| 0|Apr| 0| 524|90| 1| 0|5|38508|||
38728| 45| 2006| 200| 5|U | 7| 0|Apr| 0| 524|90| 1| 0|5|38509|||
38729| 45| 2006| 200| 5|U | 6| 0|Apr| 0| 524|79| 1| 0|5|38510|||
38730| 45| 2006| 200| 5|U | 15| 0|Apr| 0| 524|90| 1| 0|5|38511|||
38731| 45| 2007| 200| 6|U | 2| 0|Apr| 0| 524|88| 1| 0|6|38512|||
38732| 45| 2007| 200| 6|U | 1| 0|Apr| 0| 524|73| 1| 0|6|38513|||
38733| 45| 2007| 200| 6|U | 3| 0|Apr| 0| 524|73| 1| 0|6|38514|||
38734| 45| 2007| 200| 6|U | 5| 0|Apr| 0| 524|72| 1| 0|6|38515|||
38735| 45| 2007| 200| 6|U | 4| 0|Apr| 0| 524|86| 1| 0|6|38516|||
38736| 45| 2007| 200| 6|U | 12| 0|Apr| 0| 524|94| 1| 0|6|38517|||
38737| 45| 2007| 200| 6|U | 7| 0|Apr| 0| 524|98| 1| 0|6|38518|||
38738| 45| 2007| 200| 6|U | 6| 0|Apr| 0| 524|82| 1| 0|6|38519|||
38739| 45| 2007| 200| 6|U | 15| 0|Apr| 0| 524|100| 1| 0|6|38520|||
38740| 45| 2008| 200| 7|71 | 2| 0|Apr| 0| 524|70| 1| 0|7|38521|||
38741| 45| 2008| 200| 7|71 | 1| 0|Apr| 0| 524|80| 1| 0|7|38522|||
38742| 45| 2008| 200| 7|71 | 3| 0|Apr| 0| 524|75| 1| 0|7|38523|||
38743| 45| 2008| 200| 7|71 | 4| 0|Apr| 0| 524|79| 1| 0|7|38524|||
38745| 45| 2008| 200| 7|71 | 5| 0|Apr| 0| 524|82| 1| 0|7|38525|||
38746| 45| 2008| 200| 7|71 | 6| 0|Apr| 0| 524|79| 1| 0|7|38526|||
38747| 45| 2008| 200| 7|71 | 11| 0|Apr| 0| 524|95| 1| 0|7|38527|||
38748| 45| 2008| 200| 7|71 | 15| 0|Apr| 0| 524|63| 1| 0|7|38528|||
38749| 45| 2008| 200| 7|71 | 10| 0|Apr| 0| 524|71| 1| 0|7|38529|||
38750| 6| 2002| 200| 1|11| 2| 0|Apr| 120| 525|100| 1| 0|1|38530|||
38751| 6| 2002| 200| 1|11| 1| 0|Apr| 0| 525|100| 1| 0|1|38531|||
38752| 6| 2002| 200| 1|11| 3| 0|Apr| 0| 525|98| 1| 0|1|38532|||
38753| 6| 2002| 200| 1|11| 9| 0|Apr| 0| 525|100| 1| 0|1|38533|||
38754| 6| 2002| 200| 1|11| 7| 0|Apr| 0| 525|100| 1| 0|1|38534|||
38755| 6| 2002| 200| 1|11| 6| 0|Apr| 0| 525|100| 1| 0|1|38535|||
38756| 6| 2002| 200| 1|11| 8| 0|Apr| 0| 525|90| 1| 0|1|38536|||
38757| 6| 2003| 200| 2|21| 2| 0|Apr| 0| 525|98| 1| 0|2|38537|||
38758| 6| 2003| 200| 2|21| 1| 0|Apr| 0| 525|90| 1| 0|2|38538|||
38759| 6| 2003| 200| 2|21| 3| 0|Apr| 0| 525|91| 1| 0|2|38539|||
38760| 6| 2003| 200| 2|21| 9| 0|Apr| 0| 525|89| 1| 0|2|38540|||
38761| 6| 2003| 200| 2|21| 7| 0|Apr| 0| 525|88| 1| 0|2|38541|||
38762| 6| 2003| 200| 2|21| 6| 0|Apr| 0| 525|86| 1| 0|2|38542|||
38763| 6| 2003| 200| 2|21| 8| 0|Apr| 0| 525|88| 1| 0|2|38543|||
38764| 6| 2004| 200| 3|31| 2| 0|Apr| 0| 525|92| 1| 0|3|38544|||
38765| 6| 2004| 200| 3|31| 1| 0|Apr| 0| 525|90| 1| 0|3|38545|||
38766| 6| 2004| 200| 3|31| 3| 0|Apr| 0| 525|92| 1| 0|3|38546|||
38767| 6| 2004| 200| 3|31| 9| 0|Apr| 0| 525|90| 1| 0|3|38547|||
38768| 6| 2004| 200| 3|31| 7| 0|Apr| 0| 525|78| 1| 0|3|38548|||
38769| 6| 2004| 200| 3|31| 6| 0|Apr| 0| 525|88| 1| 0|3|38549|||
38770| 6| 2004| 200| 3|31| 8| 0|Apr| 0| 525|72| 1| 0|3|38550|||
38771| 6| 2005| 200| 4|41| 2| 0|Apr| 0| 525|84| 1| 0|4|38551|||
38772| 6| 2005| 200| 4|41| 1| 0|Apr| 0| 525|80| 1| 0|4|38552|||
38773| 6| 2005| 200| 4|41| 3| 0|Apr| 0| 525|87| 1| 0|4|38553|||
38774| 6| 2005| 200| 4|41| 4| 0|Apr| 0| 525|82| 1| 0|4|38554|||
38775| 6| 2005| 200| 4|41| 5| 0|Apr| 0| 525|93| 1| 0|4|38555|||
38776| 6| 2005| 200| 4|41| 7| 0|Apr| 0| 525|76| 1| 0|4|38556|||
38777| 6| 2005| 200| 4|41| 6| 0|Apr| 0| 525|92| 1| 0|4|38557|||
38778| 6| 2005| 200| 4|41| 8| 0|Apr| 0| 525|89| 1| 0|4|38558|||
38779| 6| 2006| 200| 5|51| 2| 0|Apr| 0| 525|86| 1| 0|5|38559|||
38780| 6| 2006| 200| 5|51| 1| 0|Apr| 0| 525|83| 1| 0|5|38560|||
38781| 6| 2006| 200| 5|51| 3| 0|Apr| 0| 525|87| 1| 0|5|38561|||
38782| 6| 2006| 200| 5|51| 4| 0|Apr| 0| 525|91| 1| 0|5|38562|||
38783| 6| 2006| 200| 5|51| 5| 0|Apr| 0| 525|82| 1| 0|5|38563|||
38784| 6| 2006| 200| 5|51| 7| 0|Apr| 0| 525|88| 1| 0|5|38564|||
38785| 6| 2006| 200| 5|51 | 6| 0|Apr| 0| 525|95| 1| 0|5|38565|||
38786| 6| 2006| 200| 5|51 | 12| 0|Apr| 0| 525|92| 1| 0|5|38566|||
38787| 6| 2006| 200| 5|51 | 8| 0|Apr| 0| 525|86| 1| 0|5|38567|||
38788| 6| 2007| 200| 6|61 | 2| 0|Apr| 0| 525|77| 1| 0|6|38568|||
38789| 6| 2007| 200| 6|61 | 1| 0|Apr| 0| 525|80| 1| 0|6|38569|||
38790| 6| 2007| 200| 6|61 | 3| 0|Apr| 0| 525|85| 1| 0|6|38570|||
38791| 6| 2007| 200| 6|61 | 4| 0|Apr| 0| 525|94| 1| 0|6|38571|||
38792| 6| 2007| 200| 6|61 | 5| 0|Apr| 0| 525|92| 1| 0|6|38572|||
38793| 6| 2007| 200| 6|61 | 6| 0|Apr| 0| 525|97| 1| 0|6|38573|||
38794| 6| 2007| 200| 6|61 | 11| 0|Apr| 0| 525|91| 1| 0|6|38574|||
38795| 6| 2007| 200| 6|61 | 15| 0|Apr| 0| 525|94| 1| 0|6|38575|||
38796| 6| 2007| 200| 6|61 | 10| 0|Apr| 0| 525|95| 1| 0|6|38576|||
38797| 6| 2008| 200| 7|71 | 2| 0|Apr| 0| 525|76| 1| 0|7|38577|||
38798| 6| 2008| 200| 7|71 | 1| 0|Apr| 0| 525|80| 1| 0|7|38578|||
38799| 6| 2008| 200| 7|71 | 3| 0|Apr| 0| 525|75| 1| 0|7|38579|||
38800| 6| 2008| 200| 7|71 | 4| 0|Apr| 0| 525|80| 1| 0|7|38580|||
38801| 6| 2008| 200| 7|71 | 5| 0|Apr| 0| 525|90| 1| 0|7|38581|||
38802| 6| 2008| 200| 7|71 | 6| 0|Apr| 0| 525|98| 1| 0|7|38582|||
38803| 6| 2008| 200| 7|71 | 11| 0|Apr| 0| 525|84| 1| 0|7|38583|||
38804| 6| 2008| 200| 7|71 | 15| 0|Apr| 0| 525|69| 1| 0|7|38584|||
38805| 6| 2008| 200| 7|71 | 10| 0|Apr| 0| 525|82| 1| 0|7|38585|||
38813| 6| 2002| 200| 1|11| 2| 0|Apr| 160| 526|100| 1| 0|1|38586|||
38814| 6| 2002| 200| 1|11| 1| 0|Apr| 0| 526|100| 1| 0|1|38587|||
38815| 6| 2002| 200| 1|11| 3| 0|Apr| 0| 526|100| 1| 0|1|38588|||
38816| 6| 2002| 200| 1|11| 9| 0|Apr| 0| 526|100| 1| 0|1|38589|||
38817| 6| 2002| 200| 1|11| 7| 0|Apr| 0| 526|100| 1| 0|1|38590|||
38818| 6| 2002| 200| 1|11| 6| 0|Apr| 0| 526|100| 1| 0|1|38591|||
38819| 6| 2002| 200| 1|11| 8| 0|Apr| 0| 526|100| 1| 0|1|38592|||
38820| 6| 2003| 200| 2|21| 2| 0|Apr| 0| 526|93| 1| 0|2|38593|||
38821| 6| 2003| 200| 2|21| 1| 0|Apr| 0| 526|99| 1| 0|2|38594|||
38822| 6| 2003| 200| 2|21| 3| 0|Apr| 0| 526|96| 1| 0|2|38595|||
38823| 6| 2003| 200| 2|21| 9| 0|Apr| 0| 526|100| 1| 0|2|38596|||
38824| 6| 2003| 200| 2|21| 7| 0|Apr| 0| 526|93| 1| 0|2|38597|||
38825| 6| 2003| 200| 2|21| 6| 0|Apr| 0| 526|84| 1| 0|2|38598|||
38826| 6| 2003| 200| 2|21| 8| 0|Apr| 0| 526|87| 1| 0|2|38599|||
38827| 6| 2004| 200| 3|31| 2| 0|Apr| 0| 526|93| 1| 0|3|38600|||
38828| 6| 2004| 200| 3|31| 1| 0|Apr| 0| 526|88| 1| 0|3|38601|||
38829| 6| 2004| 200| 3|31| 3| 0|Apr| 0| 526|92| 1| 0|3|38602|||
38830| 6| 2004| 200| 3|31| 9| 0|Apr| 0| 526|98| 1| 0|3|38603|||
38831| 6| 2004| 200| 3|31| 7| 0|Apr| 0| 526|70| 1| 0|3|38604|||
38832| 6| 2004| 200| 3|31| 6| 0|Apr| 0| 526|81| 1| 0|3|38605|||
38833| 6| 2004| 200| 3|31| 8| 0|Apr| 0| 526|71| 1| 0|3|38606|||
38834| 6| 2005| 200| 4|41| 2| 0|Apr| 0| 526|88| 1| 0|4|38607|||
38835| 6| 2005| 200| 4|41| 1| 0|Apr| 0| 526|84| 1| 0|4|38608|||
38836| 6| 2005| 200| 4|41| 3| 0|Apr| 0| 526|99| 1| 0|4|38609|||
38837| 6| 2005| 200| 4|41| 4| 0|Apr| 0| 526|94| 1| 0|4|38610|||
38838| 6| 2005| 200| 4|41| 5| 0|Apr| 0| 526|91| 1| 0|4|38611|||
38839| 6| 2005| 200| 4|41| 7| 0|Apr| 0| 526|99| 1| 0|4|38612|||
38840| 6| 2005| 200| 4|41| 6| 0|Apr| 0| 526|89| 1| 0|4|38613|||
38841| 6| 2005| 200| 4|41| 8| 0|Apr| 0| 526|99| 1| 0|4|38614|||
38842| 6| 2006| 200| 5|51| 2| 0|Apr| 0| 526|86| 1| 0|5|38615|||
38843| 6| 2006| 200| 5|51| 1| 0|Apr| 0| 526|87| 1| 0|5|38616|||
38844| 6| 2006| 200| 5|51| 3| 0|Apr| 0| 526|97| 1| 0|5|38617|||
38845| 6| 2006| 200| 5|51| 4| 0|Apr| 0| 526|91| 1| 0|5|38618|||
38846| 6| 2006| 200| 5|51| 5| 0|Apr| 0| 526|87| 1| 0|5|38619|||
38847| 6| 2006| 200| 5|51| 7| 0|Apr| 0| 526|89| 1| 0|5|38620|||
38848| 6| 2006| 200| 5|51| 6| 0|Apr| 0| 526|85| 1| 0|5|38621|||
38849| 6| 2006| 200| 5|51| 12| 0|Apr| 0| 526|96| 1| 0|5|38622|||
38850| 6| 2006| 200| 5|51| 8| 0|Apr| 0| 526|91| 1| 0|5|38623|||
38851| 6| 2007| 200| 6|61| 2| 0|Apr| 0| 526|85| 1| 0|6|38624|||
38852| 6| 2007| 200| 6|61| 1| 0|Apr| 0| 526|88| 1| 0|6|38625|||
38853| 6| 2007| 200| 6|61| 3| 0|Apr| 0| 526|94| 1| 0|6|38626|||
38854| 6| 2007| 200| 6|61| 4| 0|Apr| 0| 526|93| 1| 0|6|38627|||
38855| 6| 2007| 200| 6|61| 5| 0|Apr| 0| 526|85| 1| 0|6|38628|||
38856| 6| 2007| 200| 6|61| 6| 0|Apr| 0| 526|79| 1| 0|6|38629|||
